71	0.57498
71.5	0.57904
72	0.57613
72.5	0.57876
73	0.57762
73.5	0.57767
74	0.57944
74.5	0.58133
75	0.58068
75.5	0.58045
76	0.58028
76.5	0.57979
77	0.57659
77.5	0.58199
78	0.58016
78.5	0.58018
79	0.57955
79.5	0.58162
80	0.58007
80.5	0.57987
81	0.58221
81.5	0.58271
82	0.58294
82.5	0.58325
83	0.58529
83.5	0.58498
84	0.58308
84.5	0.58159
85	0.58431
85.5	0.58326
86	0.58309
86.5	0.58798
87	0.585
87.5	0.58352
88	0.58308
88.5	0.58279
89	0.58224
89.5	0.58607
90	0.58703
90.5	0.5858
91	0.58509
91.5	0.58758
92	0.58768
92.5	0.58574
93	0.5869
93.5	0.58586
94	0.58636
94.5	0.58691
95	0.58722
95.5	0.58817
96	0.58801
96.5	0.58745
97	0.58841
97.5	0.58988
98	0.58819
98.5	0.59128
99	0.58875
99.5	0.58935
100	0.59269
100.5	0.58787
101	0.59541
101.5	0.58928
102	0.58912
102.5	0.59102
103	0.59099
103.5	0.58856
104	0.58859
104.5	0.58967
105	0.59007
105.5	0.59424
106	0.59808
106.5	0.59089
107	0.59191
107.5	0.59368
108	0.59306
108.5	0.59173
109	0.597
109.5	0.59211
110	0.59384
110.5	0.59342
111	0.59282
111.5	0.60038
112	0.59237
112.5	0.59466
113	0.59496
113.5	0.59847
114	0.59481
114.5	0.595
115	0.59892
115.5	0.59426
116	0.5952
116.5	0.59518
117	0.59803
117.5	0.59458
118	0.59773
118.5	0.59686
119	0.5979
119.5	0.59613
120	0.60036
120.5	0.59543
121	0.59871
121.5	0.59869
122	0.59748
122.5	0.59762
123	0.59629
123.5	0.59739
124	0.59999
124.5	0.59965
125	0.59679
125.5	0.60149
126	0.59867
126.5	0.60122
127	0.59878
127.5	0.59973
128	0.59969
128.5	0.5995
129	0.60078
129.5	0.60042
130	0.59951
130.5	0.60322
131	0.60224
131.5	0.60014
132	0.60057
132.5	0.60016
133	0.59943
133.5	0.60331
134	0.60185
134.5	0.60189
135	0.60327
135.5	0.60499
136	0.60232
136.5	0.60421
137	0.60374
137.5	0.6032
138	0.60243
138.5	0.60536
139	0.60417
139.5	0.60369
140	0.60408
140.5	0.60354
141	0.60368
141.5	0.60521
142	0.60525
142.5	0.60412
143	0.60446
143.5	0.60365
144	0.60604
144.5	0.60483
145	0.60621
145.5	0.60451
146	0.60456
146.5	0.60412
147	0.60728
147.5	0.60349
148	0.6075
148.5	0.60523
149	0.60668
149.5	0.60695
150	0.60493
150.5	0.6079
151	0.61935
151.5	0.61012
152	0.6107
152.5	0.60928
153	0.60725
153.5	0.60892
154	0.61017
154.5	0.60799
155	0.60867
155.5	0.60927
156	0.60786
156.5	0.60998
157	0.61194
157.5	0.60881
158	0.61499
158.5	0.60959
159	0.61245
159.5	0.60968
160	0.61088
160.5	0.6101
161	0.60929
161.5	0.61143
162	0.61071
162.5	0.61119
163	0.61161
163.5	0.6111
164	0.61506
164.5	0.6129
165	0.61134
165.5	0.61357
166	0.61397
166.5	0.61399
167	0.61323
167.5	0.61265
168	0.61136
168.5	0.61402
169	0.61327
169.5	0.61247
170	0.61274
170.5	0.61336
171	0.61277
171.5	0.61636
172	0.61458
172.5	0.61314
173	0.61719
173.5	0.61545
174	0.61563
174.5	0.61647
175	0.61759
175.5	0.61491
176	0.61739
176.5	0.61717
177	0.61675
177.5	0.6174
178	0.61622
178.5	0.6184
179	0.61537
179.5	0.6184
180	0.61621
180.5	0.61623
181	0.61749
181.5	0.61863
182	0.61886
182.5	0.61751
183	0.61617
183.5	0.61709
184	0.6186
184.5	0.61961
185	0.61841
185.5	0.61735
186	0.62172
186.5	0.61631
187	0.62036
187.5	0.61887
188	0.61882
188.5	0.61966
189	0.62034
189.5	0.6181
190	0.61901
190.5	0.62218
191	0.6204
191.5	0.62401
192	0.62032
192.5	0.61886
193	0.62021
193.5	0.62216
194	0.61989
194.5	0.62301
195	0.62244
195.5	0.62108
196	0.62304
196.5	0.62231
197	0.62124
197.5	0.62381
198	0.6209
198.5	0.6225
199	0.62276
199.5	0.62193
200	0.62283
200.5	0.6255
201	0.62189
201.5	0.62057
202	0.62396
202.5	0.62611
203	0.6211
203.5	0.62695
204	0.62547
204.5	0.6257
205	0.62698
205.5	0.62443
206	0.62242
206.5	0.62598
207	0.62852
207.5	0.62263
208	0.62522
208.5	0.62631
209	0.62761
209.5	0.62803
210	0.62821
210.5	0.62603
211	0.62688
211.5	0.62557
212	0.62757
212.5	0.62665
213	0.62422
213.5	0.62603
214	0.62568
214.5	0.62713
215	0.62784
215.5	0.62803
216	0.62891
216.5	0.62639
217	0.62585
217.5	0.62561
218	0.62837
218.5	0.62776
219	0.63068
219.5	0.62727
220	0.62924
220.5	0.63073
221	0.63003
221.5	0.633
222	0.63028
222.5	0.63183
223	0.62766
223.5	0.63063
224	0.62725
224.5	0.6334
225	0.6285
225.5	0.63145
226	0.63382
226.5	0.63193
227	0.6314
227.5	0.63055
228	0.63077
228.5	0.63161
229	0.63229
229.5	0.63375
230	0.63191
230.5	0.63397
231	0.63252
231.5	0.63086
232	0.6351
232.5	0.63255
233	0.6354
233.5	0.63355
234	0.63528
234.5	0.6364
235	0.63427
235.5	0.63521
236	0.63523
236.5	0.6355
237	0.63723
237.5	0.6354
238	0.63577
238.5	0.63644
239	0.63699
239.5	0.63539
240	0.63428
240.5	0.63623
241	0.63412
241.5	0.63468
242	0.63495
242.5	0.63281
243	0.63512
243.5	0.63774
244	0.63722
244.5	0.639
245	0.63399
245.5	0.63512
246	0.63734
246.5	0.63754
247	0.6365
247.5	0.63622
248	0.6363
248.5	0.63817
249	0.64075
249.5	0.63521
250	0.63552
250.5	0.64086
251	0.63749
251.5	0.63879
252	0.63732
252.5	0.63723
253	0.63751
253.5	0.63753
254	0.63805
254.5	0.64267
255	0.64072
255.5	0.64229
256	0.64
256.5	0.64219
257	0.63881
257.5	0.63873
258	0.6419
258.5	0.64448
259	0.64117
259.5	0.64035
260	0.64038
260.5	0.63953
261	0.64233
261.5	0.64058
262	0.64093
262.5	0.64221
263	0.6445
263.5	0.64172
264	0.64188
264.5	0.64461
265	0.64239
265.5	0.64284
266	0.64293
266.5	0.64261
267	0.64356
267.5	0.64277
268	0.64538
268.5	0.64266
269	0.64578
269.5	0.64473
270	0.64445
270.5	0.64348
271	0.64485
271.5	0.64208
272	0.64432
272.5	0.64621
273	0.64765
273.5	0.64419
274	0.6454
274.5	0.64312
275	0.6466
275.5	0.64775
276	0.64313
276.5	0.6498
277	0.64742
277.5	0.6448
278	0.64801
278.5	0.64401
279	0.64639
279.5	0.6482
280	0.64524
280.5	0.64712
281	0.64705
281.5	0.64589
282	0.64902
282.5	0.64723
283	0.64967
283.5	0.65094
284	0.65001
284.5	0.64861
285	0.64854
285.5	0.65056
286	0.64706
286.5	0.64666
287	0.64992
287.5	0.64878
288	0.64991
288.5	0.64991
289	0.64999
289.5	0.65035
290	0.65125
290.5	0.64955
291	0.65286
291.5	0.65143
292	0.65054
292.5	0.64944
293	0.65214
293.5	0.64956
294	0.65375
294.5	0.65223
295	0.65112
295.5	0.65041
296	0.652
296.5	0.65329
297	0.65343
297.5	0.65341
298	0.65316
298.5	0.65512
299	0.65489
299.5	0.65315
300	0.65561
300.5	0.65555
301	0.65561
301.5	0.65359
302	0.65382
302.5	0.65387
303	0.65236
303.5	0.65352
304	0.65534
304.5	0.65353
305	0.65485
305.5	0.65356
306	0.65387
306.5	0.65588
307	0.65683
307.5	0.65286
308	0.65428
308.5	0.65772
309	0.65389
309.5	0.65647
310	0.65605
310.5	0.65494
311	0.65612
311.5	0.65844
312	0.65335
312.5	0.65611
313	0.6543
313.5	0.65652
314	0.65597
314.5	0.65677
315	0.65593
315.5	0.65527
316	0.65776
316.5	0.65765
317	0.65746
317.5	0.65635
318	0.65611
318.5	0.65627
319	0.65969
319.5	0.6565
320	0.65978
320.5	0.65812
321	0.6574
321.5	0.66014
322	0.65705
322.5	0.66023
323	0.66055
323.5	0.66021
324	0.66248
324.5	0.66264
325	0.65866
325.5	0.65924
326	0.6577
326.5	0.65926
327	0.65751
327.5	0.66253
328	0.66175
328.5	0.66093
329	0.65987
329.5	0.66148
330	0.65828
330.5	0.66216
331	0.66414
331.5	0.65904
332	0.66106
332.5	0.6593
333	0.66334
333.5	0.66337
334	0.6632
334.5	0.6618
335	0.66418
335.5	0.66275
336	0.66339
336.5	0.66102
337	0.66313
337.5	0.66215
338	0.66191
338.5	0.66473
339	0.66436
339.5	0.66263
340	0.66473
340.5	0.66495
341	0.6636
341.5	0.661
342	0.66662
342.5	0.66483
343	0.66669
343.5	0.66538
344	0.664
344.5	0.6652
345	0.66453
345.5	0.66335
346	0.66449
346.5	0.66249
347	0.66587
347.5	0.66599
348	0.66673
348.5	0.66814
349	0.66452
349.5	0.66578
350	0.66817
350.5	0.66516
351	0.66625
351.5	0.6657
352	0.66803
352.5	0.6672
353	0.66541
353.5	0.66938
354	0.66644
354.5	0.66825
355	0.66666
355.5	0.669
356	0.66471
356.5	0.66782
357	0.66512
357.5	0.6682
358	0.67044
358.5	0.6661
359	0.66993
359.5	0.66777
360	0.66791
360.5	0.67035
361	0.669
361.5	0.67016
362	0.67053
362.5	0.66922
363	0.6723
363.5	0.67092
364	0.66739
364.5	0.6697
365	0.66847
365.5	0.67137
366	0.6695
366.5	0.67159
367	0.67223
367.5	0.66902
368	0.67136
368.5	0.6688
369	0.67192
369.5	0.66998
370	0.67366
370.5	0.67306
371	0.67227
371.5	0.67073
372	0.67455
372.5	0.67479
373	0.67042
373.5	0.67268
374	0.67331
374.5	0.67441
375	0.67315
375.5	0.6726
376	0.67255
376.5	0.67395
377	0.67439
377.5	0.67389
378	0.67406
378.5	0.67616
379	0.67504
379.5	0.67481
380	0.67309
380.5	0.67151
381	0.67556
381.5	0.67251
382	0.67587
382.5	0.67592
383	0.67562
383.5	0.67581
384	0.67426
384.5	0.67338
385	0.67692
385.5	0.67661
386	0.67838
386.5	0.67628
387	0.67779
387.5	0.67711
388	0.67846
388.5	0.6786
389	0.6728
389.5	0.67905
390	0.67678
390.5	0.67823
391	0.68164
391.5	0.67845
392	0.67557
392.5	0.6803
393	0.67985
393.5	0.67651
394	0.67804
394.5	0.68016
395	0.67942
395.5	0.67487
396	0.67799
396.5	0.68058
397	0.67851
397.5	0.68138
398	0.68088
398.5	0.67848
399	0.68066
399.5	0.68267
400	0.67927
400.5	0.68106
401	0.67877
401.5	0.68145
402	0.67838
402.5	0.68117
403	0.67815
403.5	0.68112
404	0.68449
404.5	0.68453
405	0.68199
405.5	0.6806
406	0.68242
406.5	0.68231
407	0.68429
407.5	0.68221
408	0.68148
408.5	0.68369
409	0.68204
409.5	0.68304
410	0.68141
410.5	0.685
411	0.6827
411.5	0.68123
412	0.6832
412.5	0.68102
413	0.68413
413.5	0.68251
414	0.6835
414.5	0.6839
415	0.68234
415.5	0.68089
416	0.68449
416.5	0.6829
417	0.68407
417.5	0.68355
418	0.68255
418.5	0.68298
419	0.68713
419.5	0.68546
420	0.68506
420.5	0.68479
421	0.68234
421.5	0.68576
422	0.68613
422.5	0.68773
423	0.6858
423.5	0.6841
424	0.68501
424.5	0.68424
425	0.68737
425.5	0.68723
426	0.68744
426.5	0.68477
427	0.68647
427.5	0.68566
428	0.68885
428.5	0.68999
429	0.68982
429.5	0.6859
430	0.69018
430.5	0.68766
431	0.68872
431.5	0.68682
432	0.68841
432.5	0.68529
433	0.68803
433.5	0.68956
434	0.68903
434.5	0.68946
435	0.68786
435.5	0.68887
436	0.68992
436.5	0.69044
437	0.68895
437.5	0.69105
438	0.68792
438.5	0.68961
439	0.68704
439.5	0.69338
440	0.69202
440.5	0.69182
441	0.69142
441.5	0.69139
442	0.69014
442.5	0.6916
443	0.68913
443.5	0.69192
444	0.69119
444.5	0.69162
445	0.68946
445.5	0.6923
446	0.69305
446.5	0.69124
447	0.69175
447.5	0.69229
448	0.69359
448.5	0.69072
449	0.69192
449.5	0.69125
450	0.69594
450.5	0.69499
451	0.69466
451.5	0.69259
452	0.69292
452.5	0.69191
453	0.69393
453.5	0.69457
454	0.69495
454.5	0.6934
455	0.69357
455.5	0.69588
456	0.69753
456.5	0.69807
457	0.69423
457.5	0.69543
458	0.69191
458.5	0.69393
459	0.69391
459.5	0.69756
460	0.69539
460.5	0.69383
461	0.69606
461.5	0.69442
462	0.69578
462.5	0.69726
463	0.699
463.5	0.69915
464	0.69706
464.5	0.69566
465	0.69896
465.5	0.69832
466	0.69537
466.5	0.69959
467	0.69551
467.5	0.69584
468	0.69513
468.5	0.69547
469	0.69778
469.5	0.6996
470	0.69845
470.5	0.70096
471	0.70059
471.5	0.69929
472	0.70024
472.5	0.69522
473	0.6998
473.5	0.69785
474	0.69836
474.5	0.6981
475	0.70101
475.5	0.69914
476	0.70063
476.5	0.7007
477	0.6997
477.5	0.69912
478	0.69869
478.5	0.69718
479	0.701
479.5	0.69692
480	0.70009
480.5	0.69935
481	0.70187
481.5	0.70004
482	0.69839
482.5	0.70034
483	0.70219
483.5	0.70129
484	0.70015
484.5	0.70017
485	0.70045
485.5	0.70308
486	0.70643
486.5	0.70136
487	0.69886
487.5	0.703
488	0.70429
488.5	0.7043
489	0.70407
489.5	0.70326
490	0.70385
490.5	0.6997
491	0.70559
491.5	0.70187
492	0.70198
492.5	0.70358
493	0.70307
493.5	0.70349
494	0.70476
494.5	0.70682
495	0.7031
495.5	0.70431
496	0.70368
496.5	0.70511
497	0.70542
497.5	0.70483
498	0.70241
498.5	0.70276
499	0.7064
499.5	0.70542
500	0.70443
500.5	0.70931
501	0.70422
501.5	0.70422
502	0.70712
502.5	0.70809
503	0.70923
503.5	0.71038
504	0.71121
504.5	0.7063
505	0.70844
505.5	0.70743
506	0.70657
506.5	0.70606
507	0.70868
507.5	0.70641
508	0.7035
508.5	0.70688
509	0.70953
509.5	0.70835
510	0.70595
510.5	0.70861
511	0.70986
511.5	0.70862
512	0.70931
512.5	0.70545
513	0.70708
513.5	0.70943
514	0.7083
514.5	0.70866
515	0.70881
515.5	0.70564
516	0.70979
516.5	0.70775
517	0.71278
517.5	0.70552
518	0.7107
518.5	0.70971
519	0.7113
519.5	0.70809
520	0.70852
520.5	0.7126
521	0.70822
521.5	0.7101
522	0.71095
522.5	0.71104
523	0.71054
523.5	0.70998
524	0.71415
524.5	0.71209
525	0.70831
525.5	0.70905
526	0.71063
526.5	0.71201
527	0.71111
527.5	0.71179
528	0.71055
528.5	0.70887
529	0.71395
529.5	0.71232
530	0.71133
530.5	0.71275
531	0.71367
531.5	0.71243
532	0.71201
532.5	0.71394
533	0.71413
533.5	0.71132
534	0.71458
534.5	0.71412
535	0.71336
535.5	0.71086
536	0.71092
536.5	0.71045
537	0.71468
537.5	0.71477
538	0.71259
538.5	0.71229
539	0.71281
539.5	0.71375
540	0.71499
540.5	0.7144
541	0.71377
541.5	0.71613
542	0.71325
542.5	0.71544
543	0.71659
543.5	0.71522
544	0.71343
544.5	0.7173
545	0.71521
545.5	0.71444
546	0.71543
546.5	0.71371
547	0.71914
547.5	0.71662
548	0.71666
548.5	0.71871
549	0.71574
549.5	0.71724
550	0.71657
550.5	0.7176
551	0.71662
551.5	0.71672
552	0.71769
552.5	0.71459
553	0.71713
553.5	0.71687
554	0.71888
554.5	0.71767
555	0.7178
555.5	0.71653
556	0.71657
556.5	0.71832
557	0.71923
557.5	0.72054
558	0.72118
558.5	0.71824
559	0.71685
559.5	0.72016
560	0.71869
560.5	0.71834
561	0.71916
561.5	0.71855
562	0.72081
562.5	0.7202
563	0.718
563.5	0.71871
564	0.72111
564.5	0.71982
565	0.72116
565.5	0.72057
566	0.71847
566.5	0.72155
567	0.72262
567.5	0.7207
568	0.72249
568.5	0.72
569	0.72041
569.5	0.72086
570	0.7218
570.5	0.72045
571	0.72036
571.5	0.71913
572	0.7228
572.5	0.72063
573	0.72481
573.5	0.7219
574	0.72256
574.5	0.72389
575	0.72243
575.5	0.72289
576	0.72382
576.5	0.72398
577	0.72471
577.5	0.72497
578	0.7238
578.5	0.72046
579	0.7244
579.5	0.72295
580	0.72175
580.5	0.72468
581	0.72549
581.5	0.7265
582	0.72366
582.5	0.7245
583	0.72148
583.5	0.72754
584	0.72188
584.5	0.72541
585	0.72473
585.5	0.72557
586	0.72392
586.5	0.72541
587	0.72518
587.5	0.7227
588	0.72581
588.5	0.7249
589	0.72545
589.5	0.72613
590	0.72425
590.5	0.73002
591	0.72644
591.5	0.7293
592	0.72839
592.5	0.72647
593	0.72458
593.5	0.72769
594	0.72947
594.5	0.72883
595	0.72551
595.5	0.72834
596	0.72535
596.5	0.72981
597	0.72605
597.5	0.72769
598	0.72851
598.5	0.72879
599	0.73189
599.5	0.72635
600	0.7291
600.5	0.72965
601	0.72814
601.5	0.73162
602	0.73039
602.5	0.72721
603	0.7292
603.5	0.73315
604	0.72818
604.5	0.72661
605	0.72857
605.5	0.73203
606	0.72986
606.5	0.73221
607	0.7296
607.5	0.72791
608	0.7274
608.5	0.73189
609	0.73072
609.5	0.72747
610	0.73239
610.5	0.7291
611	0.73114
611.5	0.73154
612	0.72974
612.5	0.73117
613	0.73493
613.5	0.73214
614	0.73014
614.5	0.7341
615	0.72811
615.5	0.73326
616	0.73171
616.5	0.73241
617	0.72701
617.5	0.73099
618	0.73271
618.5	0.73526
619	0.73559
619.5	0.73231
620	0.73275
620.5	0.7336
621	0.73334
621.5	0.73447
622	0.73467
622.5	0.73578
623	0.73319
623.5	0.73384
624	0.73403
624.5	0.73523
625	0.7363
625.5	0.73239
626	0.73634
626.5	0.73363
627	0.73557
627.5	0.73282
628	0.73285
628.5	0.73642
629	0.7327
629.5	0.73343
630	0.73846
630.5	0.73583
631	0.7376
631.5	0.73664
632	0.73874
632.5	0.73374
633	0.73509
633.5	0.73207
634	0.73399
634.5	0.73616
635	0.73723
635.5	0.73728
636	0.73722
636.5	0.73468
637	0.73789
637.5	0.73541
638	0.73612
638.5	0.73572
639	0.73658
639.5	0.73418
640	0.73805
640.5	0.7353
641	0.73442
641.5	0.74031
642	0.73849
642.5	0.74191
643	0.73587
643.5	0.73773
644	0.73743
644.5	0.73964
645	0.73813
645.5	0.74025
646	0.73848
646.5	0.73904
647	0.73918
647.5	0.73746
648	0.73828
648.5	0.73908
649	0.7403
649.5	0.73872
650	0.74032
650.5	0.73933
651	0.74177
651.5	0.74119
652	0.74176
652.5	0.74005
653	0.7407
653.5	0.73965
654	0.74079
654.5	0.74079
655	0.74266
655.5	0.73868
656	0.73795
656.5	0.73892
657	0.74184
657.5	0.7399
658	0.74023
658.5	0.73976
659	0.7424
659.5	0.73957
660	0.74069
660.5	0.7415
661	0.74365
661.5	0.74232
662	0.74348
662.5	0.74206
663	0.74185
663.5	0.73887
664	0.74156
664.5	0.74043
665	0.74158
665.5	0.74045
666	0.7425
666.5	0.74175
667	0.74087
667.5	0.74547
668	0.74287
668.5	0.74237
669	0.74374
669.5	0.74584
670	0.74499
670.5	0.74412
671	0.74225
671.5	0.74383
672	0.7444
672.5	0.74332
673	0.74247
673.5	0.7446
674	0.74662
674.5	0.74307
675	0.74637
675.5	0.74338
676	0.74644
676.5	0.74268
677	0.74471
677.5	0.74636
678	0.7435
678.5	0.7447
679	0.74702
679.5	0.74626
680	0.74479
680.5	0.74544
681	0.74368
681.5	0.74609
682	0.74827
682.5	0.74671
683	0.74751
683.5	0.74832
684	0.74566
684.5	0.74729
685	0.74694
685.5	0.74309
686	0.74952
686.5	0.74831
687	0.74639
687.5	0.7445
688	0.74553
688.5	0.74804
689	0.74596
689.5	0.74844
690	0.74895
690.5	0.74579
691	0.74959
691.5	0.74726
692	0.74849
692.5	0.74779
693	0.74625
693.5	0.74803
694	0.74887
694.5	0.74903
695	0.74657
695.5	0.74857
696	0.7479
696.5	0.74911
697	0.75072
697.5	0.7548
698	0.75302
698.5	0.7496
699	0.75002
699.5	0.75115
700	0.75215
700.5	0.74874
701	0.75275
701.5	0.75139
702	0.75002
702.5	0.75181
703	0.75122
703.5	0.75264
704	0.75067
704.5	0.75375
705	0.75176
705.5	0.75046
706	0.74947
706.5	0.75037
707	0.75259
707.5	0.75206
708	0.75166
708.5	0.75416
709	0.75396
709.5	0.75149
710	0.7504
710.5	0.75394
711	0.75164
711.5	0.75508
712	0.75299
712.5	0.75202
713	0.75138
713.5	0.75549
714	0.75526
714.5	0.75378
715	0.75434
715.5	0.75577
716	0.75286
716.5	0.75392
717	0.75412
717.5	0.75557
718	0.75174
718.5	0.75254
719	0.75223
719.5	0.75631
720	0.75348
720.5	0.75639
721	0.75483
721.5	0.75522
722	0.75335
722.5	0.75273
723	0.75449
723.5	0.75444
724	0.75508
724.5	0.75506
725	0.75553
725.5	0.75352
726	0.75613
726.5	0.7542
727	0.75518
727.5	0.75606
728	0.75512
728.5	0.75682
729	0.75706
729.5	0.75937
730	0.75576
730.5	0.75389
731	0.75706
731.5	0.75772
732	0.75734
732.5	0.75572
733	0.75759
733.5	0.75944
734	0.7524
734.5	0.75579
735	0.75828
735.5	0.75727
736	0.7586
736.5	0.76031
737	0.75851
737.5	0.75584
738	0.76031
738.5	0.75658
739	0.75814
739.5	0.75718
740	0.76046
740.5	0.75618
741	0.75853
741.5	0.75902
742	0.75815
742.5	0.75799
743	0.76112
743.5	0.75915
744	0.75552
744.5	0.76054
745	0.75961
745.5	0.75957
746	0.76017
746.5	0.75897
747	0.7618
747.5	0.75819
748	0.76046
748.5	0.75974
749	0.76091
749.5	0.76149
750	0.75801
750.5	0.75981
751	0.7616
751.5	0.76291
752	0.75987
752.5	0.7591
753	0.76233
753.5	0.76203
754	0.75897
754.5	0.76304
755	0.75933
755.5	0.7618
756	0.76103
756.5	0.76441
757	0.76188
757.5	0.76116
758	0.76148
758.5	0.76218
759	0.76221
759.5	0.76062
760	0.76537
760.5	0.76149
761	0.76248
761.5	0.76304
762	0.76
762.5	0.76108
763	0.76168
763.5	0.76172
764	0.76463
764.5	0.76288
765	0.76417
765.5	0.76332
766	0.7614
766.5	0.76376
767	0.76179
767.5	0.76476
768	0.76717
768.5	0.76517
769	0.76399
769.5	0.76465
770	0.76655
770.5	0.76646
771	0.76649
771.5	0.76745
772	0.76497
772.5	0.76436
773	0.76437
773.5	0.76659
774	0.76729
774.5	0.76794
775	0.76605
775.5	0.76339
776	0.76765
776.5	0.76938
777	0.76517
777.5	0.76713
778	0.76712
778.5	0.76449
779	0.76514
779.5	0.7684
780	0.76569
780.5	0.76806
781	0.76293
781.5	0.76682
782	0.76633
782.5	0.76549
783	0.76445
783.5	0.76929
784	0.76678
784.5	0.76988
785	0.76559
785.5	0.76759
786	0.76626
786.5	0.76899
787	0.7661
787.5	0.76752
788	0.77038
788.5	0.76896
789	0.76572
789.5	0.77028
790	0.76898
790.5	0.76881
791	0.76853
791.5	0.7707
792	0.77072
792.5	0.76713
793	0.76868
793.5	0.77214
794	0.76703
794.5	0.77065
795	0.76871
795.5	0.7717
796	0.76964
796.5	0.7712
797	0.76926
797.5	0.77044
798	0.77151
798.5	0.77052
799	0.76766
799.5	0.77024
800	0.76961
800.5	0.7713
801	0.76882
801.5	0.77253
802	0.76819
802.5	0.77127
803	0.77069
803.5	0.77004
804	0.77223
804.5	0.76943
805	0.77127
805.5	0.76929
806	0.77399
806.5	0.76804
807	0.76992
807.5	0.7728
808	0.77276
808.5	0.77259
809	0.77326
809.5	0.77224
810	0.77315
810.5	0.77433
811	0.77249
811.5	0.77435
812	0.77189
812.5	0.77531
813	0.77532
813.5	0.77448
814	0.77382
814.5	0.7749
815	0.77442
815.5	0.77421
816	0.77201
816.5	0.77423
817	0.77255
817.5	0.77301
818	0.77459
818.5	0.77395
819	0.77459
819.5	0.77571
820	0.77469
820.5	0.7749
821	0.77485
821.5	0.77518
822	0.77391
822.5	0.7721
823	0.7749
823.5	0.77484
824	0.77424
824.5	0.77539
825	0.77683
825.5	0.77331
826	0.77661
826.5	0.77543
827	0.77459
827.5	0.77671
828	0.77795
828.5	0.77686
829	0.7765
829.5	0.77542
830	0.77609
830.5	0.77665
831	0.77566
831.5	0.77592
832	0.77625
832.5	0.77962
833	0.77921
833.5	0.77684
834	0.77737
834.5	0.77685
835	0.77532
835.5	0.77703
836	0.78168
836.5	0.77681
837	0.77526
837.5	0.77604
838	0.77722
838.5	0.77857
839	0.78136
839.5	0.77674
840	0.78064
840.5	0.78205
841	0.77603
841.5	0.77761
842	0.77823
842.5	0.77781
843	0.77771
843.5	0.77986
844	0.77606
844.5	0.77867
845	0.77816
845.5	0.77775
846	0.78242
846.5	0.77754
847	0.77756
847.5	0.77866
848	0.77974
848.5	0.77938
849	0.78212
849.5	0.78046
850	0.77963
850.5	0.78049
851	0.779
851.5	0.78082
852	0.78178
852.5	0.77928
853	0.78042
853.5	0.7815
854	0.78321
854.5	0.78189
855	0.78111
855.5	0.78093
856	0.7816
856.5	0.7806
857	0.78296
857.5	0.78316
858	0.78306
858.5	0.78493
859	0.78322
859.5	0.78162
860	0.78293
860.5	0.77992
861	0.78209
861.5	0.78283
862	0.78182
862.5	0.78061
863	0.78238
863.5	0.78502
864	0.78123
864.5	0.78342
865	0.78381
865.5	0.78288
866	0.78321
866.5	0.78097
867	0.7802
867.5	0.78336
868	0.78405
868.5	0.78374
869	0.78583
869.5	0.78221
870	0.78286
870.5	0.78418
871	0.78577
871.5	0.78219
872	0.78244
872.5	0.78469
873	0.78543
873.5	0.7865
874	0.78212
874.5	0.78593
875	0.7861
875.5	0.7858
