0	1
0.5	0.9772
1	0.97514
1.5	0.97622
2	0.97205
2.5	0.97184
3	0.96801
3.5	0.97233
4	0.97149
4.5	0.96886
5	0.96582
5.5	0.96687
6	0.96619
6.5	0.96692
7	0.96474
7.5	0.96342
8	0.96434
8.5	0.96212
9	0.96462
9.5	0.96328
10	0.96143
10.5	0.96492
11	0.95671
11.5	0.95476
12	0.95534
12.5	0.95637
13	0.95554
13.5	0.95438
14	0.95466
14.5	0.9521
15	0.95351
15.5	0.95182
16	0.9499
16.5	0.94541
17	0.9467
17.5	0.95003
18	0.9487
18.5	0.95102
19	0.94533
19.5	0.94382
20	0.94407
20.5	0.94347
21	0.94205
21.5	0.94078
22	0.94171
22.5	0.94457
23	0.93631
23.5	0.935
24	0.94317
24.5	0.93876
25	0.93572
25.5	0.93751
26	0.9345
26.5	0.93601
27	0.93646
27.5	0.93079
28	0.93207
28.5	0.93177
29	0.93085
29.5	0.93188
30	0.92967
30.5	0.92904
31	0.92994
31.5	0.92935
32	0.92452
32.5	0.92363
33	0.92611
33.5	0.92298
34	0.92644
34.5	0.92542
35	0.92021
35.5	0.92101
36	0.92014
36.5	0.92317
37	0.91776
37.5	0.91638
38	0.91748
38.5	0.91242
39	0.9178
39.5	0.91155
40	0.91045
40.5	0.91149
41	0.91554
41.5	0.91598
42	0.91298
42.5	0.91432
43	0.91062
43.5	0.91299
44	0.91084
44.5	0.90883
45	0.90961
45.5	0.90774
46	0.90533
46.5	0.90447
47	0.90363
47.5	0.90385
48	0.90575
48.5	0.90097
49	0.90593
49.5	0.90282
50	0.90261
50.5	0.89995
51	0.90047
51.5	0.90169
52	0.89805
52.5	0.89886
53	0.89578
53.5	0.89567
54	0.89847
54.5	0.89684
55	0.89279
55.5	0.89658
56	0.89563
56.5	0.89302
57	0.89207
57.5	0.89544
58	0.89035
58.5	0.8903
59	0.88931
59.5	0.88983
60	0.89
60.5	0.89041
61	0.88586
61.5	0.88918
62	0.88421
62.5	0.89152
63	0.88279
63.5	0.88778
64	0.88346
64.5	0.88594
65	0.88605
65.5	0.88274
66	0.88069
66.5	0.88185
67	0.87571
67.5	0.87951
68	0.87762
68.5	0.87865
69	0.87534
69.5	0.87536
70	0.87524
70.5	0.8723
71	0.87647
71.5	0.87401
72	0.87494
72.5	0.87217
73	0.87231
73.5	0.87399
74	0.87241
74.5	0.87264
75	0.86926
75.5	0.87568
76	0.86804
76.5	0.86857
77	0.86773
77.5	0.86844
78	0.86695
78.5	0.86725
79	0.86855
79.5	0.868
80	0.86559
80.5	0.86399
81	0.86857
81.5	0.86458
82	0.86631
82.5	0.86404
83	0.8645
83.5	0.86019
84	0.85724
84.5	0.86062
85	0.85645
85.5	0.85806
86	0.85514
86.5	0.85678
87	0.85645
87.5	0.85826
88	0.85498
88.5	0.8505
89	0.85452
89.5	0.85601
90	0.8526
90.5	0.85427
91	0.85579
91.5	0.8557
92	0.85057
92.5	0.85259
93	0.85268
93.5	0.85259
94	0.85288
94.5	0.84933
95	0.84681
95.5	0.85069
96	0.8492
96.5	0.84959
97	0.84708
97.5	0.84649
98	0.84312
98.5	0.84565
99	0.84804
99.5	0.84226
100	0.84282
100.5	0.8478
101	0.84229
101.5	0.8416
102	0.84189
102.5	0.84108
103	0.83737
103.5	0.83881
104	0.84136
104.5	0.84028
105	0.84219
105.5	0.83698
106	0.83746
106.5	0.83729
107	0.83904
107.5	0.83367
108	0.83605
108.5	0.83256
109	0.834
109.5	0.83303
110	0.83277
110.5	0.83338
111	0.83267
111.5	0.83456
112	0.83157
112.5	0.83232
113	0.8337
113.5	0.82921
114	0.8348
114.5	0.8291
115	0.82796
115.5	0.82968
116	0.82701
116.5	0.82997
117	0.82739
117.5	0.82761
118	0.82806
118.5	0.82248
119	0.82578
119.5	0.82733
120	0.82214
120.5	0.82631
121	0.81846
121.5	0.82416
122	0.82235
122.5	0.82296
123	0.8211
123.5	0.82272
124	0.81622
124.5	0.81779
125	0.8174
125.5	0.81851
126	0.8176
126.5	0.81657
127	0.8183
127.5	0.81606
128	0.81788
128.5	0.81715
129	0.81487
129.5	0.81545
130	0.81437
130.5	0.81531
131	0.81112
131.5	0.81628
132	0.81163
132.5	0.81152
133	0.81274
133.5	0.80844
134	0.81157
134.5	0.81187
135	0.81531
135.5	0.80709
136	0.81164
136.5	0.80882
137	0.80885
137.5	0.80712
138	0.80642
138.5	0.80931
139	0.8047
139.5	0.80558
140	0.81094
140.5	0.80388
141	0.80433
141.5	0.80959
142	0.80373
142.5	0.80204
143	0.80444
143.5	0.8042
144	0.8015
144.5	0.80062
145	0.80127
145.5	0.80142
146	0.80259
146.5	0.79995
147	0.79864
147.5	0.79625
148	0.79972
148.5	0.79527
149	0.80143
149.5	0.79935
150	0.79916
150.5	0.79662
151	0.79737
151.5	0.79906
152	0.79533
152.5	0.79647
153	0.79598
153.5	0.79417
154	0.79456
154.5	0.79311
155	0.79171
155.5	0.79093
156	0.79129
156.5	0.78751
157	0.79051
157.5	0.79347
158	0.79013
158.5	0.78657
159	0.78845
159.5	0.79039
160	0.78762
160.5	0.78624
161	0.78989
161.5	0.78499
162	0.78885
162.5	0.7844
163	0.78814
163.5	0.78511
164	0.78631
164.5	0.78587
165	0.78391
165.5	0.78539
166	0.78578
166.5	0.78498
167	0.78452
167.5	0.78218
168	0.78107
168.5	0.78373
169	0.78454
169.5	0.78082
170	0.78273
170.5	0.78076
171	0.78024
171.5	0.7803
172	0.78038
172.5	0.7792
173	0.78049
173.5	0.78085
174	0.78058
174.5	0.77758
175	0.77639
175.5	0.77519
176	0.77548
176.5	0.7758
177	0.77388
177.5	0.77433
178	0.78169
178.5	0.7727
179	0.76964
179.5	0.77655
180	0.77293
180.5	0.7761
181	0.77232
181.5	0.77236
182	0.76923
182.5	0.77212
183	0.76792
183.5	0.76909
184	0.76944
184.5	0.77187
185	0.772
185.5	0.76803
186	0.77338
186.5	0.77178
187	0.7707
187.5	0.7671
188	0.76847
188.5	0.76534
189	0.7673
189.5	0.76841
190	0.76589
190.5	0.76351
191	0.76582
191.5	0.76513
192	0.76275
192.5	0.76331
193	0.76429
193.5	0.76245
194	0.76333
194.5	0.76635
195	0.76684
195.5	0.76053
196	0.76251
196.5	0.76484
197	0.76194
197.5	0.75695
198	0.75706
198.5	0.76092
199	0.7602
199.5	0.76043
200	0.75876
200.5	0.76273
201	0.7569
201.5	0.76013
202	0.7576
202.5	0.75841
203	0.75765
203.5	0.75501
204	0.75741
204.5	0.75652
205	0.75289
205.5	0.75494
206	0.75773
206.5	0.75376
207	0.75381
207.5	0.75322
208	0.75498
208.5	0.75297
209	0.75103
209.5	0.75109
210	0.75453
210.5	0.75264
211	0.75305
211.5	0.75194
212	0.75088
212.5	0.74832
213	0.74858
213.5	0.75417
214	0.74875
214.5	0.7511
215	0.74898
215.5	0.74881
216	0.75136
216.5	0.74496
217	0.74708
217.5	0.74659
218	0.74335
218.5	0.74978
219	0.74319
219.5	0.74516
220	0.74721
220.5	0.74526
221	0.74419
221.5	0.74399
222	0.74457
222.5	0.74461
223	0.74452
223.5	0.74402
224	0.74489
224.5	0.74199
225	0.74012
225.5	0.74172
226	0.74241
226.5	0.741
227	0.73996
227.5	0.74116
228	0.73967
228.5	0.738
229	0.7411
229.5	0.74171
230	0.73754
230.5	0.73991
231	0.73973
231.5	0.74206
232	0.7383
232.5	0.74109
233	0.73651
233.5	0.73353
234	0.73698
234.5	0.73635
235	0.73391
235.5	0.73723
236	0.73746
236.5	0.73296
237	0.73617
237.5	0.73447
238	0.73607
238.5	0.73024
239	0.73506
239.5	0.73256
