conc	Signal	Quantity	Value
M	INT	Mode	Ga0 varied
0.	1.032467627986241e-6	conc(H)	1.03305e-6
4.9e-8	9.835314638652766e-7	conc(D)	8.079999999999999e-6
9.8e-8	9.345959709309626e-7	Kequ(HD2)	4.9e13
1.47e-7	8.856618824990919e-7	conc(G)	6.066099999999999e-6
1.96e-7	8.367300490583589e-7	Kequ(HG)	4.9e12
2.45e-7	7.878014811991421e-7	Signal-0	0
2.94e-7	7.388774075124025e-7	Signal-HD	1
3.4300000000000004e-7	6.899593564108922e-7	Signal-Dye	0
3.92e-7	6.410492746298917e-7	c-step	4.9e-8
4.41e-7	5.921497035023678e-7
4.9e-7	5.432640491115317e-7
5.39e-7	4.943970105898208e-7
5.88e-7	4.4555528630601863e-7
6.37e-7	3.967487932772358e-7
6.860000000000001e-7	3.479928926869782e-7
7.350000000000001e-7	2.9931273635974434e-7
7.84e-7	2.507525073880105e-7
8.33e-7	2.0239733500620897e-7
8.82e-7	1.5443339934487336e-7
9.310000000000001e-7	1.0734900264625384e-7
9.8e-7	6.280430194386826e-8
1.029e-6	2.754732845476712e-8
1.078e-6	1.1701379309157255e-8
1.127e-6	6.6397453297168946e-9
1.176e-6	4.542332098599347e-9
1.2250000000000001e-6	3.4345200962721537e-9
1.274e-6	2.7562738980162344e-9
1.323e-6	2.299987963897973e-9
1.3720000000000002e-6	1.972572600318127e-9
1.421e-6	1.7264002594329494e-9
1.4700000000000001e-6	1.5346640272346766e-9
1.519e-6	1.3811514501685045e-9
1.568e-6	1.2554927864703198e-9
1.6170000000000001e-6	1.1507513675439373e-9
1.666e-6	1.0621137136317368e-9
1.715e-6	9.861360428252277e-10
1.764e-6	9.20290013319489e-10
1.813e-6	8.626778139337562e-10
1.8620000000000001e-6	8.118473257147335e-10
1.911e-6	7.666686500513017e-10
1.96e-6	7.262494981963737e-10
2.009e-6	6.898758934348749e-10
2.058e-6	6.569697761392473e-10
2.107e-6	6.270581486175185e-10
2.156e-6	5.997502560634629e-10
2.205e-6	5.747204645514317e-10
2.254e-6	5.516952437012568e-10
2.3030000000000002e-6	5.304431505668437e-10
2.352e-6	5.107670376491929e-10
2.401e-6	4.924979296083116e-10
2.4500000000000003e-6	4.754901662563438e-10
2.499e-6	4.5961751659601294e-10
2.548e-6	4.4477004477851474e-10
2.5970000000000003e-6	4.308515635868195e-10
2.646e-6	4.1777755087228783e-10
2.695e-6	4.054734336639589e-10
2.7440000000000003e-6	3.9387316643587867e-10
2.793e-6	3.829180463465407e-10
2.842e-6	3.725557206240768e-10
2.891e-6	3.627393507048341e-10
2.9400000000000002e-6	3.534269049910205e-10
2.989e-6	3.4458055771878924e-10
3.038e-6	3.361661758193804e-10
3.0870000000000003e-6	3.281528791064893e-10
3.136e-6	3.2051266185157103e-10
3.185e-6	3.1322006597933e-10
3.2340000000000003e-6	3.062518978521474e-10
3.283e-6	2.9958698200899975e-10
3.332e-6	2.93205946353768e-10
3.3810000000000003e-6	2.870910342054409e-10
3.43e-6	2.812259393717924e-10
3.479e-6	2.7559566102234443e-10
3.528e-6	2.7018637564226703e-10
3.5770000000000002e-6	2.6498532376715294e-10
3.626e-6	2.5998070954585026e-10
3.675e-6	2.551616114679089e-10
3.7240000000000003e-6	2.5051790283420515e-10
3.773e-6	2.4604018075242343e-10
3.822e-6	2.4171970261010626e-10
3.871e-6	2.375483291224814e-10
3.92e-6	2.3351847317471567e-10
3.9690000000000005e-6	2.2962305378232636e-10
4.018e-6	2.258554545821947e-10
4.067e-6	2.2220948634246423e-10
4.116e-6	2.1867935304460713e-10
4.165e-6	2.1525962114679803e-10
4.214e-6	2.1194519168585647e-10
4.2630000000000005e-6	2.0873127491657703e-10
4.312e-6	2.0561336722324009e-10
4.361e-6	2.0258723006930717e-10
4.41e-6	1.9964887077844412e-10
4.459e-6	1.9679452496366534e-10
4.508e-6	1.9402064044203945e-10
4.557000000000001e-6	1.9132386249047022e-10
4.6060000000000005e-6	1.8870102031390054e-10
4.655e-6	1.8614911461120563e-10
4.704e-6	1.8366530613628117e-10
4.753e-6	1.8124690516262506e-10
4.802e-6	1.7889136176924472e-10
4.851e-6	1.7659625687414894e-10
4.9000000000000005e-6	1.7435929394915639e-10
4.949e-6	1.7217829135638024e-10
4.998e-6	1.7005117525264222e-10
5.047e-6	1.679759730133133e-10
5.096e-6	1.659508071317574e-10
5.145e-6	1.6397388955472652e-10
5.194000000000001e-6	1.620435164177921e-10
5.2430000000000005e-6	1.601580631482375e-10
5.292e-6	1.583159799058332e-10
5.341e-6	1.5651578733460828e-10
5.39e-6	1.5475607260114596e-10
5.439e-6	1.530354856971104e-10
5.488000000000001e-6	1.513527359856703e-10
5.5370000000000005e-6	1.497065889732547e-10
5.586e-6	1.4809586328967367e-10
5.635e-6	1.46519427861081e-10
5.684e-6	1.4497619926156413e-10
5.733e-6	1.4346513923033094e-10
5.782e-6	1.419852523425382e-10
5.831000000000001e-6	1.4053558382278356e-10
5.8800000000000005e-6	1.391152174911694e-10
5.929e-6	1.377232738326545e-10
5.978e-6	1.3635890818114645e-10
6.027e-6	1.3502130901045628e-10
