0.7	0.88576
0.72	0.88662
0.74	0.88688
0.76	0.88718
0.78	0.88773
0.8	0.88833
0.82	0.88875
0.84	0.88939
0.86	0.88897
0.88	0.88803
0.9	0.88805
0.92	0.88814
0.94	0.88844
0.96	0.88793
0.98	0.88827
1	0.88892
1.02	0.88956
1.04	0.88986
1.06	0.88982
1.08	0.89061
1.1	0.89157
1.12	0.89158
1.14	0.89217
1.16	0.89276
1.18	0.89279
1.2	0.89302
1.22	0.89219
1.24	0.89164
1.26	0.8923
1.28	0.89278
1.3	0.89268
1.32	0.89296
1.34	0.8927
1.36	0.89275
1.38	0.89369
1.4	0.89452
1.42	0.89499
1.44	0.89622
1.46	0.89644
1.48	0.89645
1.5	0.89663
1.52	0.8964
1.54	0.89633
1.56	0.89672
1.58	0.89694
1.6	0.89637
1.62	0.89707
1.64	0.89666
1.66	0.89612
1.68	0.89688
1.7	0.89702
1.72	0.89742
1.74	0.89842
1.76	0.8985
1.78	0.89797
1.8	0.89869
1.82	0.89895
1.84	0.89928
1.86	0.89913
1.88	0.89875
1.9	0.89897
1.92	0.89914
1.94	0.89843
1.96	0.89969
1.98	0.90012
2	0.9011
2.02	0.90108
2.04	0.90104
2.06	0.90095
2.08	0.90161
2.1	0.90185
2.12	0.90156
2.14	0.90209
2.16	0.9025
2.18	0.90305
2.2	0.90314
2.22	0.90365
2.24	0.90396
2.26	0.90396
2.28	0.90408
2.3	0.90326
2.32	0.90328
2.34	0.90265
2.36	0.90293
2.38	0.90341
2.4	0.90324
2.42	0.90364
2.44	0.90447
2.46	0.90453
2.48	0.90472
2.5	0.90476
2.52	0.90541
2.54	0.90585
2.56	0.90602
2.58	0.90537
2.6	0.90583
2.62	0.90598
2.64	0.9059
2.66	0.90643
2.68	0.90659
2.7	0.90614
2.72	0.90612
2.74	0.90566
2.76	0.90629
2.78	0.90627
2.8	0.90731
2.82	0.90722
2.84	0.90743
2.86	0.90844
2.88	0.90895
2.9	0.90878
2.92	0.90775
2.94	0.90711
2.96	0.90675
2.98	0.90648
3	0.90604
3.02	0.90542
3.04	0.90566
3.06	0.90616
3.08	0.9067
3.1	0.90613
3.12	0.90602
3.14	0.90595
3.16	0.90559
3.18	0.90531
3.2	0.90652
3.22	0.90706
3.24	0.90712
3.26	0.90619
3.28	0.90706
3.3	0.90661
3.32	0.90635
3.34	0.90659
3.36	0.90597
3.38	0.90468
3.4	0.90519
3.42	0.90578
3.44	0.90559
3.46	0.9048
3.48	0.90473
3.5	0.90476
3.52	0.90516
3.54	0.90533
3.56	0.90535
3.58	0.90514
3.6	0.90627
3.62	0.90716
3.64	0.90716
3.66	0.90688
3.68	0.90707
3.7	0.90708
3.72	0.90655
3.74	0.90692
3.76	0.90739
3.78	0.90667
3.8	0.90627
3.82	0.90633
3.84	0.90671
3.86	0.90716
3.88	0.90761
3.9	0.9079
3.92	0.90811
3.94	0.90772
3.96	0.90889
3.98	0.90979
4	0.91046
4.02	0.91025
4.04	0.90973
4.06	0.91004
4.08	0.90985
4.1	0.90936
4.12	0.90843
4.14	0.90891
4.16	0.90874
4.18	0.90921
4.2	0.90999
4.22	0.91001
4.24	0.90984
4.26	0.91034
4.28	0.91078
4.3	0.91124
4.32	0.91227
4.34	0.91224
4.36	0.91255
4.38	0.91319
4.4	0.91356
4.42	0.91361
4.44	0.91512
4.46	0.91478
4.48	0.91459
4.5	0.91405
4.52	0.9139
4.54	0.9151
4.56	0.91485
4.58	0.91559
4.6	0.91575
4.62	0.91601
4.64	0.91615
4.66	0.91687
4.68	0.91632
4.7	0.91549
4.72	0.91527
4.74	0.91649
4.76	0.9159
4.78	0.91645
4.8	0.91661
4.82	0.9163
4.84	0.91577
4.86	0.91592
4.88	0.91654
4.9	0.9159
4.92	0.91632
4.94	0.91581
4.96	0.91587
4.98	0.9158
5	0.91579
5.02	0.91628
5.04	0.91571
5.06	0.9161
5.08	0.91628
5.1	0.91612
5.12	0.91588
5.14	0.91593
5.16	0.91604
5.18	0.91625
5.2	0.91697
5.22	0.91773
5.24	0.91726
5.26	0.91806
5.28	0.91758
5.3	0.91763
5.32	0.91765
5.34	0.91824
5.36	0.91834
5.38	0.91724
5.4	0.91788
5.42	0.918
5.44	0.9179
5.46	0.91806
5.48	0.91738
5.5	0.9179
5.52	0.91834
5.54	0.91915
5.56	0.9186
5.58	0.91774
5.6	0.91806
5.62	0.91902
5.64	0.9191
5.66	0.9189
5.68	0.91948
5.7	0.919
5.72	0.91934
5.74	0.9197
5.76	0.91987
5.78	0.91981
5.8	0.92054
