0	0.50757
0.001	0.50483
0.002	0.50254
0.003	0.51927
0.004	0.49995
0.005	0.52321
0.006	0.52338
0.007	0.53188
0.008	0.52187
0.009	0.5059
0.01	0.53157
0.011	0.51083
0.012	0.50864
0.013	0.51976
0.014	0.51947
0.015	0.52537
0.016	0.5377
0.017	0.5326
0.018	0.52271
0.019	0.51321
0.02	0.53673
0.021	0.53033
0.022	0.49737
0.023	0.51236
0.024	0.52926
0.025	0.53692
0.026	0.5374
0.027	0.53591
0.028	0.54254
0.029	0.53454
0.03	0.54259
0.031	0.53235
0.032	0.53314
0.033	0.52066
0.034	0.54333
0.035	0.52357
0.036	0.55064
0.037	0.53907
0.038	0.53303
0.039	0.54191
0.04	0.53275
0.041	0.56355
0.042	0.54933
0.043	0.53694
0.044	0.54316
0.045	0.52686
0.046	0.53609
0.047	0.54606
0.048	0.54919
0.049	0.57023
0.05	0.55136
0.051	0.54474
0.052	0.55238
0.053	0.56618
0.054	0.54297
0.055	0.52773
0.056	0.56653
0.057	0.5496
0.058	0.57469
0.059	0.55315
0.06	0.55905
0.061	0.56775
0.062	0.57217
0.063	0.55684
0.064	0.56464
0.065	0.56089
0.066	0.56427
0.067	0.54793
0.068	0.57295
0.069	0.56057
0.07	0.58417
0.071	0.56148
0.072	0.54227
0.073	0.54902
0.074	0.57963
0.075	0.58882
0.076	0.58025
0.077	0.55856
0.078	0.55897
0.079	0.57448
0.08	0.57291
0.081	0.57504
0.082	0.56134
0.083	0.57609
0.084	0.5793
0.085	0.59726
0.086	0.59224
0.087	0.56915
0.088	0.58119
0.089	0.57244
0.09	0.57915
0.091	0.58539
0.092	0.57011
0.093	0.57129
0.094	0.55617
0.095	0.58092
0.096	0.56386
0.097	0.58039
0.098	0.57636
0.099	0.57474
0.1	0.59521
0.101	0.58173
0.102	0.57822
0.103	0.58506
0.104	0.60493
0.105	0.58552
0.106	0.59308
0.107	0.59311
0.108	0.58666
0.109	0.58447
0.11	0.57326
0.111	0.59623
0.112	0.58316
0.113	0.57984
0.114	0.592
0.115	0.59899
0.116	0.59331
0.117	0.58769
0.118	0.59168
0.119	0.59444
0.12	0.58004
0.121	0.59692
0.122	0.6073
0.123	0.58156
0.124	0.58148
0.125	0.60818
0.126	0.60603
0.127	0.58277
0.128	0.60794
0.129	0.60027
0.13	0.59744
0.131	0.61811
0.132	0.61026
0.133	0.64663
0.134	0.61715
0.135	0.61391
0.136	0.61012
0.137	0.58615
0.138	0.61444
0.139	0.61697
0.14	0.60912
0.141	0.58709
0.142	0.60697
0.143	0.61501
0.144	0.59302
0.145	0.58286
0.146	0.625
0.147	0.59191
0.148	0.61721
0.149	0.60511
0.15	0.62762
0.151	0.62252
0.152	0.61037
0.153	0.60516
0.154	0.59354
0.155	0.61915
0.156	0.60175
0.157	0.6286
0.158	0.61558
0.159	0.60298
0.16	0.60777
0.161	0.62751
0.162	0.62943
0.163	0.61976
0.164	0.60595
0.165	0.62371
0.166	0.61946
0.167	0.6232
0.168	0.60676
0.169	0.6105
0.17	0.6212
0.171	0.6045
0.172	0.62256
0.173	0.61832
0.174	0.63058
0.175	0.63326
0.176	0.59587
0.177	0.61105
0.178	0.61646
0.179	0.62811
0.18	0.64593
0.181	0.62869
0.182	0.61213
0.183	0.63615
0.184	0.6136
