conc,Signal,Quantity,Value
M,INT,Mode,H0 varied
0.,1.5348837209302326*First[{}],conc(H),0.000010423
7.78e-6,2.7174934054652425e-6
7.8e-6,2.7184329378792287e-6
7.82e-6,2.7193675013169893e-6
7.84e-6,2.7202971348539655e-6
7.860000000000001e-6,2.721221877159591e-6
7.88e-6,2.7221417665025127e-6
7.9e-6,2.7230568407557363e-6
7.92e-6,2.7239671374016908e-6
7.94e-6,2.724872693537217e-6
7.96e-6,2.7257735458784785e-6
7.98e-6,2.726669730765803e-6
8.e-6,2.7275612841684466e-6
8.02e-6,2.7284482416892815e-6
8.040000000000001e-6,2.7293306385694253e-6
8.06e-6,2.730208509692793e-6
8.08e-6,2.7310818895905804e-6
8.1e-6,2.731950812445682e-6
8.12e-6,2.732815312097047e-6
8.14e-6,2.7336754220439633e-6
8.16e-6,2.7345311754502827e-6
8.18e-6,2.7353826051485852e-6
8.2e-6,2.7362297436442767e-6
8.220000000000001e-6,2.737072623119629e-6
8.24e-6,2.737911275437762e-6
8.26e-6,2.738745732146566e-6
8.28e-6,2.739576024482565e-6
8.3e-6,2.7404021833747287e-6
8.32e-6,2.7412242394482215e-6
8.34e-6,2.742042223028107e-6
8.36e-6,2.7428561641429853e-6
8.38e-6,2.7436660925285934e-6
8.400000000000001e-6,2.7444720376313443e-6
8.42e-6,2.7452740286118123e-6
8.44e-6,2.7460720943481763e-6
8.46e-6,2.746866263439612e-6
8.48e-6,2.74765656420963e-6
8.5e-6,2.7484430247093744e-6
8.52e-6,2.7492256727208664e-6
8.54e-6,2.7500045357602095e-6
8.56e-6,2.7507796410807427e-6
8.580000000000001e-6,2.7515510156761546e-6
8.6e-6,2.7523186862835495e-6
8.62e-6,2.7530826793864727e-6
8.64e-6,2.753843021217895e-6
8.66e-6,2.754599737763147e-6
8.68e-6,2.7553528547628245e-6
8.7e-6,2.756102397715647e-6
8.72e-6,2.756848391881273e-6
8.740000000000001e-6,2.757590862283084e-6
8.76e-6,2.7583298337109233e-6
8.78e-6,2.759065330723803e-6
8.8e-6,2.759797377652568e-6
8.82e-6,2.7605259986025265e-6
8.84e-6,2.761251217456043e-6
8.86e-6,2.7619730578750985e-6
8.88e-6,2.762691543303812e-6
8.9e-6,2.7634066969709295e-6
8.920000000000001e-6,2.7641185418922808e-6
8.94e-6,2.7648271008731993e-6
8.96e-6,2.76553239651091e-6
8.98e-6,2.76623445119689e-6
9.e-6,2.7669332871191897e-6
9.02e-6,2.7676289262647263e-6
9.04e-6,2.7683213904215498e-6
9.06e-6,2.7690107011810726e-6
9.08e-6,2.769696879940272e-6
9.100000000000001e-6,2.7703799479038654e-6
9.12e-6,2.771059926086453e-6
9.14e-6,2.771736835314634e-6
9.16e-6,2.7724106962290934e-6
9.18e-6,2.773081529286663e-6
9.2e-6,2.773749354762356e-6
9.22e-6,2.7744141927513677e-6
9.24e-6,2.7750760631710634e-6
9.26e-6,2.7757349857629257e-6
9.280000000000001e-6,2.776390980094481e-6
9.3e-6,2.7770440655612118e-6
9.32e-6,2.7776942613884264e-6
9.34e-6,2.7783415866331165e-6
9.36e-6,2.778986060185782e-6
9.38e-6,2.779627700772248e-6
9.4e-6,2.780266526955433e-6
9.42e-6,2.7809025571371217e-6
9.44e-6,2.781535809559693e-6
9.460000000000001e-6,2.7821663023078374e-6
9.48e-6,2.7827940533102527e-6
9.5e-6,2.783419080341311e-6
9.52e-6,2.7840414010227095e-6
9.54e-6,2.7846610328251006e-6
9.56e-6,2.785277993069699e-6
9.58e-6,2.785892298929868e-6
9.6e-6,2.786503967432689e-6
9.62e-6,2.7871130154605075e-6
9.640000000000001e-6,2.7877194597524634e-6
9.66e-6,2.788323316905998e-6
9.68e-6,2.788924603378343e-6
9.7e-6,2.7895233354879958e-6
9.72e-6,2.7901195294161674e-6
9.74e-6,2.790713201208221e-6
9.76e-6,2.791304366775088e-6
9.78e-6,2.7918930418946645e-6
9.800000000000001e-6,2.792479242213196e-6
9.820000000000001e-6,2.793062983246642e-6
9.84e-6,2.7936442803820245e-6
9.86e-6,2.794223148878755e-6
9.88e-6,2.7947996038699548e-6
9.9e-6,2.795373660363751e-6
9.92e-6,2.7959453332445564e-6
9.94e-6,2.7965146372743454e-6
9.96e-6,2.7970815870938954e-6
9.980000000000001e-6,2.7976461972240295e-6
0.00001,2.7982084820668358e-6
0.00001002,2.7987684559068735e-6
0.00001004,2.7993261329123663e-6
0.00001006,2.799881527136377e-6
0.00001008,2.800434652517974e-6
0.0000101,2.8009855228833797e-6
0.00001012,2.8015341519471015e-6
0.00001014,2.8020805533130624e-6
0.000010160000000000001,2.802624740475701e-6
0.00001018,2.8031667268210687e-6
0.0000102,2.803706525627917e-6
0.00001022,2.8042441500687567e-6
0.00001024,2.804779613210925e-6
0.00001026,2.805312928017621e-6
0.00001028,2.8058441073489423e-6
0.0000103,2.8063731639629012e-6
0.00001032,2.8069001105164347e-6
0.000010340000000000001,2.8074249595663965e-6
0.00001036,2.8079477235705464e-6
0.00001038,2.8084684148885137e-6
0.0000104,2.808987045782768e-6
0.00001042,2.8095036284195625e-6
